timestamp,open,high,low,close,volume
2020-03-04 00:00:00+00:00,8774.0,8833.0,8333.3,8750.2,76.32559703
2020-03-05 00:00:00+00:00,8769.7,9204.8,8465.0,9024.5,49.81799744
2020-03-06 00:00:00+00:00,9050.5,9700.0,8637.0,9138.0,67.21121729
2020-03-07 00:00:00+00:00,9138.0,9170.0,8859.3,8888.0,26.87715505
2020-03-08 00:00:00+00:00,8854.6,8854.6,7850.0,8025.0,39.62793601
2020-03-09 00:00:00+00:00,8034.0,8455.0,7550.1,7925.2,53.69906882
2020-03-10 00:00:00+00:00,7924.2,8154.3,7723.1,7911.3,42.41255066
2020-03-11 00:00:00+00:00,7903.4,7950.0,7600.0,7945.6,32.94608593
2020-03-12 00:00:00+00:00,7843.5,7843.5,4359.5,4851.0,449.53667571
2020-03-13 00:00:00+00:00,4823.0,6240.0,3883.8,5553.6,988.79391827
2020-03-14 00:00:00+00:00,5458.2,5657.5,4650.0,5066.5,121.8060737
2020-03-15 00:00:00+00:00,5110.0,5962.4,4327.0,5388.9,496.49849062
2020-03-16 00:00:00+00:00,5340.2,5349.9,4418.0,4964.6,170.62446542
2020-03-17 00:00:00+00:00,5026.7,5520.1,4970.3,5336.7,96.63367605
2020-03-18 00:00:00+00:00,5336.7,5410.7,5011.2,5374.7,109.61050564
2020-03-19 00:00:00+00:00,5410.9,6385.2,5295.1,6212.0,360.71536298
2020-03-20 00:00:00+00:00,6219.4,6900.0,5646.3,6127.8,153.34207965
2020-03-21 00:00:00+00:00,6188.0,6470.5,5911.2,6152.1,47.59090241
2020-03-22 00:00:00+00:00,6166.9,6385.7,5746.5,5840.4,38.82389068
2020-03-23 00:00:00+00:00,5773.8,6732.0,5710.0,6486.6,89.32622586
2020-03-24 00:00:00+00:00,6522.8,6795.4,6394.2,6747.3,137.99505627
2020-03-25 00:00:00+00:00,6645.3,6943.0,6451.7,6660.1,59.71825276
2020-03-26 00:00:00+00:00,6669.7,6754.5,6500.2,6750.0,63.25911271
2020-03-27 00:00:00+00:00,6774.2,6847.1,6262.3,6370.0,53.76343833
2020-03-28 00:00:00+00:00,6370.0,6370.0,6050.0,6224.1,68.61560694
2020-03-29 00:00:00+00:00,6221.5,6221.5,5868.9,5868.9,40.53056558
2020-03-30 00:00:00+00:00,5861.0,6580.0,5861.0,6420.0,34.52397724
2020-03-31 00:00:00+00:00,6452.8,6503.0,6324.6,6401.9,39.12713397
2020-04-01 00:00:00+00:00,6353.0,6680.0,6157.0,6624.8,62.96916494
2020-04-02 00:00:00+00:00,6664.5,7200.0,6566.9,6776.5,110.32802921
2020-04-03 00:00:00+00:00,6785.6,7042.1,6607.9,6766.9,30.50242693
2020-04-04 00:00:00+00:00,6721.4,6967.1,6670.3,6871.6,27.86905677
2020-04-05 00:00:00+00:00,6880.6,6886.4,6671.6,6774.7,36.15298132
2020-04-06 00:00:00+00:00,6805.1,7343.8,6000.0,7339.8,141.73928309
2020-04-07 00:00:00+00:00,7339.2,7449.5,7078.0,7195.6,99.41108186
2020-04-08 00:00:00+00:00,7195.1,8750.0,7166.0,7369.7,88.80446233
2020-04-09 00:00:00+00:00,7340.2,7413.6,7122.8,7317.7,31.25265174
2020-04-10 00:00:00+00:00,7299.0,7299.0,6728.2,6859.6,69.90471782
2020-04-11 00:00:00+00:00,6875.9,6940.3,6762.4,6856.2,47.05698554
2020-04-12 00:00:00+00:00,6898.0,7180.0,6785.0,6900.0,79.73514993
2020-04-13 00:00:00+00:00,6857.9,7200.0,5500.0,6823.0,125.16735257
2020-04-14 00:00:00+00:00,6851.5,6964.4,6771.7,6860.2,41.63762288
2020-04-15 00:00:00+00:00,6818.2,6908.6,6610.0,6627.3,44.12187619
2020-04-16 00:00:00+00:00,6620.8,7182.7,6488.4,7087.3,58.42971725
2020-04-17 00:00:00+00:00,7072.5,7145.3,6992.1,7051.8,58.37535223
2020-04-18 00:00:00+00:00,7042.5,7271.9,7040.2,7243.2,121.83747442
2020-04-19 00:00:00+00:00,7225.2,7237.1,7025.3,7126.4,37.13532215
2020-04-20 00:00:00+00:00,7130.0,7201.4,6766.0,6848.6,122.39594572
2020-04-21 00:00:00+00:00,6835.0,6929.2,6772.9,6848.4,46.86129789
2020-04-22 00:00:00+00:00,6840.0,7153.8,6820.9,7110.3,70.57644055
2020-04-23 00:00:00+00:00,7130.0,7738.6,7028.5,7450.0,120.91010564
2020-04-24 00:00:00+00:00,7510.0,7606.2,7360.6,7491.4,120.45958553
2020-04-25 00:00:00+00:00,7476.0,7688.0,7461.0,7541.3,49.57643106
2020-04-26 00:00:00+00:00,7545.0,7701.0,7494.7,7685.0,54.78964094
2020-04-27 00:00:00+00:00,7692.9,7777.0,7625.6,7770.0,71.53824959
2020-04-28 00:00:00+00:00,7717.6,7758.4,7666.2,7745.9,47.69622608
2020-04-29 00:00:00+00:00,7750.1,8939.3,7733.0,8721.3,301.17016987
2020-04-30 00:00:00+00:00,8775.1,9457.7,8347.0,8620.8,233.83571334
2020-05-01 00:00:00+00:00,8656.4,9058.4,8642.7,8827.4,71.986971
2020-05-02 00:00:00+00:00,8781.2,9006.6,8770.5,8913.1,34.58591221
2020-05-03 00:00:00+00:00,8989.1,9181.0,8731.4,8887.6,79.10657087
2020-05-04 00:00:00+00:00,8917.4,8943.4,8534.6,8830.6,98.8844393
2020-05-05 00:00:00+00:00,8900.5,9099.9,8777.0,9012.8,74.09341343
2020-05-06 00:00:00+00:00,9017.4,9392.3,8913.3,9168.5,83.27318824
2020-05-07 00:00:00+00:00,9097.7,10057.5,9037.1,9967.3,186.13510241
2020-05-08 00:00:00+00:00,9981.6,10010.0,9695.2,9825.5,126.04699533
2020-05-09 00:00:00+00:00,9783.1,9893.9,9500.4,9533.6,126.187037
2020-05-10 00:00:00+00:00,9533.6,9546.6,8006.0,8724.0,369.15183817
2020-05-11 00:00:00+00:00,8780.6,9150.0,7588.0,8576.5,177.98426531
2020-05-12 00:00:00+00:00,8570.4,8970.8,8567.8,8805.4,66.59055848
2020-05-13 00:00:00+00:00,8818.1,9400.0,8804.4,9317.7,148.73302861
2020-05-14 00:00:00+00:00,9337.5,9924.1,8500.0,9784.6,238.07550486
2020-05-15 00:00:00+00:00,9824.1,9977.2,9146.5,9311.9,175.68797773
2020-05-16 00:00:00+00:00,9316.7,9570.6,9234.0,9380.2,97.05594618
2020-05-17 00:00:00+00:00,9372.7,9888.6,9335.3,9655.7,66.97719382
2020-05-18 00:00:00+00:00,9717.5,9959.6,9325.3,9717.5,92.07236015
2020-05-19 00:00:00+00:00,9740.5,9884.3,9488.5,9786.4,67.24820847
2020-05-20 00:00:00+00:00,9768.6,9823.4,9339.1,9541.1,87.4270808
2020-05-21 00:00:00+00:00,9521.2,9577.9,8820.0,9047.0,119.46199123
2020-05-22 00:00:00+00:00,9034.9,9261.8,8947.8,9164.9,36.8375433
2020-05-23 00:00:00+00:00,9173.8,9320.5,9032.8,9168.5,62.59765398
2020-05-24 00:00:00+00:00,9185.6,9288.7,8646.0,8733.2,77.87470977
2020-05-25 00:00:00+00:00,8709.3,8954.3,8309.1,8889.3,121.54930341
2020-05-26 00:00:00+00:00,8900.0,9000.0,8730.0,8841.8,65.64606535
2020-05-27 00:00:00+00:00,8839.3,9209.7,8822.5,9189.2,52.35940151
2020-05-28 00:00:00+00:00,9200.5,9615.0,9112.0,9554.4,118.00577449
2020-05-29 00:00:00+00:00,9590.3,9593.6,9300.1,9418.5,154.26412385
2020-05-30 00:00:00+00:00,9400.0,9730.0,9344.6,9699.7,89.14559937
2020-05-31 00:00:00+00:00,9690.2,9690.2,9407.3,9456.7,45.67607791
2020-06-01 00:00:00+00:00,9443.1,10400.0,9442.4,10211.3,251.64225875
2020-06-02 00:00:00+00:00,10210.4,10227.3,9322.2,9512.5,213.24549508
2020-06-03 00:00:00+00:00,9506.1,9670.0,9400.0,9660.0,54.47009051
2020-06-04 00:00:00+00:00,9672.7,9861.6,9474.9,9819.9,68.1832246
2020-06-05 00:00:00+00:00,9796.9,9861.7,9576.5,9623.5,62.5908076
2020-06-06 00:00:00+00:00,9588.6,9737.4,9545.6,9680.5,16.8120369
2020-06-07 00:00:00+00:00,9647.1,9801.1,9365.8,9755.9,72.41521173
2020-06-08 00:00:00+00:00,9752.9,9900.0,9653.1,9777.6,81.03358564
2020-06-09 00:00:00+00:00,9795.0,9881.7,9555.4,9770.7,81.28318502
2020-06-10 00:00:00+00:00,9781.6,9985.3,9628.5,9864.8,157.09105328
2020-06-11 00:00:00+00:00,9881.9,9949.1,9137.4,9278.0,185.44207271
2020-06-12 00:00:00+00:00,9260.1,9549.1,9258.1,9470.2,160.91284172
2020-06-13 00:00:00+00:00,9464.1,9474.7,9384.1,9474.7,105.10684051
2020-06-14 00:00:00+00:00,9476.6,9476.7,9239.0,9365.2,73.41124887
2020-06-15 00:00:00+00:00,9321.8,9499.9,8920.0,9447.3,149.72884563
2020-06-16 00:00:00+00:00,9432.5,9583.2,9126.4,9526.9,172.00183744
2020-06-17 00:00:00+00:00,9525.0,9554.0,9252.5,9470.0,149.88714959
2020-06-18 00:00:00+00:00,9469.9,9476.9,9289.8,9399.9,80.3717461
2020-06-19 00:00:00+00:00,9380.9,9420.6,9241.5,9303.4,102.93877529
2020-06-20 00:00:00+00:00,9319.3,9387.5,9169.4,9362.2,35.89395671
2020-06-21 00:00:00+00:00,9369.7,9399.7,9288.2,9288.2,31.39732975
2020-06-22 00:00:00+00:00,9288.2,9770.1,9288.2,9677.1,174.48933805
2020-06-23 00:00:00+00:00,9690.0,9708.4,9580.6,9617.5,91.52824274
2020-06-24 00:00:00+00:00,9617.4,9665.5,9205.8,9296.0,153.45011207
2020-06-25 00:00:00+00:00,9305.7,9323.6,9028.0,9250.2,112.08188247
2020-06-26 00:00:00+00:00,9244.3,9278.6,9051.2,9165.8,108.90287511
2020-06-27 00:00:00+00:00,9144.9,9195.5,8820.0,8996.3,147.05084532
2020-06-28 00:00:00+00:00,9002.0,9182.1,8948.6,9110.4,31.73392242
2020-06-29 00:00:00+00:00,9105.9,9227.4,9019.0,9181.5,56.42146895
2020-06-30 00:00:00+00:00,9186.6,9197.4,9077.0,9135.0,51.76369146
2020-07-01 00:00:00+00:00,9135.0,9298.9,8954.5,9244.4,129.35939868
2020-07-02 00:00:00+00:00,9241.8,9265.2,8951.0,9106.4,118.60592142
2020-07-03 00:00:00+00:00,9078.6,9120.0,9043.9,9054.5,62.50875962
2020-07-04 00:00:00+00:00,9053.79999,9182.1,9042.2,9122.1,39.14410659
2020-07-05 00:00:00+00:00,9139.7,9141.5,8920.0,9078.2,51.33888644
2020-07-06 00:00:00+00:00,9073.2,9386.4,9073.2,9345.5,158.44203631
2020-07-07 00:00:00+00:00,9348.6,9365.0,9206.7,9246.0,88.72823788
2020-07-08 00:00:00+00:00,9240.0,9490.29999,9240.0,9411.5,116.11273587
2020-07-09 00:00:00+00:00,9416.6,9436.2,9150.0,9244.6,37.24471399
2020-07-10 00:00:00+00:00,9213.0,9326.2,9107.2,9295.0,89.36484693
2020-07-11 00:00:00+00:00,9277.6,9292.2,9186.1,9238.6,32.17281109
2020-07-12 00:00:00+00:00,9228.0,9330.5,9169.3,9288.4,40.33279924
2020-07-13 00:00:00+00:00,9319.1,9332.7,9204.6,9235.8,60.81902036
2020-07-14 00:00:00+00:00,9237.1,9277.5,9111.6,9262.6,98.00566544
2020-07-15 00:00:00+00:00,9259.4,9271.5,8256.0,9200.0,155.79295712
2020-07-16 00:00:00+00:00,9205.0,9234.7,9055.4,9138.7,133.59961043
2020-07-17 00:00:00+00:00,9125.3,9182.4,9086.0,9163.6,53.02390178
2020-07-18 00:00:00+00:00,9162.9,9191.2,9120.9,9170.0,19.24815596
2020-07-19 00:00:00+00:00,9175.0,9220.6,9121.0,9214.9,34.81223091
2020-07-20 00:00:00+00:00,9211.5,9211.5,9104.1,9167.4,71.00516438
2020-07-21 00:00:00+00:00,9167.4,9459.5,9080.29999,9356.6,211.28826705
2020-07-22 00:00:00+00:00,9381.4,9542.6,9286.7,9503.4,105.19027089
2020-07-23 00:00:00+00:00,9515.9,9648.0,9456.0,9602.5,89.49078101
2020-07-24 00:00:00+00:00,9603.79999,9626.4,9483.4,9524.0,84.0831176
2020-07-25 00:00:00+00:00,9541.0,9728.8,9541.0,9693.0,33.60755722
2020-07-26 00:00:00+00:00,9655.6,10131.2,9650.8,9924.8,91.14482841
2020-07-27 00:00:00+00:00,9928.6,11399.9,9928.6,11012.8,315.81260417
2020-07-28 00:00:00+00:00,11055.6,11232.4,10574.9,10953.1,238.41484964
2020-07-29 00:00:00+00:00,10904.1,11337.8,10847.5,11081.0,179.65178469
2020-07-30 00:00:00+00:00,11026.5,11169.5,10842.6,11049.3,154.12463056
2020-07-31 00:00:00+00:00,11100.0,11434.4,10957.8,11339.4,107.38453688
2020-08-01 00:00:00+00:00,11367.0,11850.0,11229.9,11799.7,141.19408867
2020-08-02 00:00:00+00:00,11793.6,12094.0,9615.0,11077.7,256.14451294
2020-08-03 00:00:00+00:00,11071.7,11457.1,10939.9,11225.2,145.78555292
2020-08-04 00:00:00+00:00,11217.1,11401.8,11000.1,11184.5,128.32044091
2020-08-05 00:00:00+00:00,11185.8,11793.9,11113.4,11742.8,218.65230547
2020-08-06 00:00:00+00:00,11746.8,11891.3,11560.3,11762.8,179.13407803
2020-08-07 00:00:00+00:00,11740.8,11896.0,11337.7,11542.0,183.52549963
2020-08-08 00:00:00+00:00,11552.9,11812.8,11492.6,11749.0,168.58111486
2020-08-09 00:00:00+00:00,11745.3,11789.3,11517.0,11666.5,44.86846528
2020-08-10 00:00:00+00:00,11691.9,12071.7,11550.0,11860.0,129.90906451
2020-08-11 00:00:00+00:00,11889.9,11923.4,11130.3,11381.1,130.4102705
2020-08-12 00:00:00+00:00,11387.8,11618.3,11168.9,11572.7,113.34628879
2020-08-13 00:00:00+00:00,11586.8,11768.8,11297.7,11767.9,88.79992224
2020-08-14 00:00:00+00:00,11767.9,11854.5,11638.7,11742.1,76.53708658
2020-08-15 00:00:00+00:00,11797.1,11979.3,11693.4,11865.3,57.9098348
2020-08-16 00:00:00+00:00,11850.0,11919.6,11685.8,11904.7,54.09428702
2020-08-17 00:00:00+00:00,11910.0,12442.0,11780.0,12311.5,224.57826772
2020-08-18 00:00:00+00:00,12314.6,12385.9,11803.2,11958.2,194.70294503
2020-08-19 00:00:00+00:00,11950.0,12000.4,11550.0,11723.6,158.47001551
2020-08-20 00:00:00+00:00,11801.4,11890.3,11680.0,11848.0,79.68801855
2020-08-21 00:00:00+00:00,11874.0,11874.0,11496.3,11506.2,138.65075357
2020-08-22 00:00:00+00:00,11499.2,11702.0,11363.6,11678.2,84.39521555
2020-08-23 00:00:00+00:00,11679.2,11712.9,11518.2,11651.5,41.08726114
2020-08-24 00:00:00+00:00,11620.1,11819.1,11595.0,11761.2,154.46853671
2020-08-25 00:00:00+00:00,11753.4,11759.0,10835.0,11337.9,192.55372692
2020-08-26 00:00:00+00:00,11322.1,11525.0,11241.8,11465.2,55.53560673
2020-08-27 00:00:00+00:00,11453.5,11565.9,11146.3,11302.9,110.88674539
2020-08-28 00:00:00+00:00,11331.4,11535.0,11287.7,11524.3,94.36904858
2020-08-29 00:00:00+00:00,11508.5,11571.6,11411.1,11474.8,54.27871655
2020-08-30 00:00:00+00:00,11461.4,11704.0,11459.6,11702.8,90.69892076
2020-08-31 00:00:00+00:00,11708.3,11780.1,11573.0,11664.7,91.84945112
2020-09-01 00:00:00+00:00,11658.9,12050.9,11537.7,11916.2,227.06216494
2020-09-02 00:00:00+00:00,11917.3,11950.3,11155.9,11390.9,275.3562901
2020-09-03 00:00:00+00:00,11376.1,11489.3,10000.0,10204.2,249.79800377
2020-09-04 00:00:00+00:00,10170.79999,10615.29999,9909.9,10464.0,150.91288924
2020-09-05 00:00:00+00:00,10474.6,10530.9,9850.1,10156.5,147.56933703
2020-09-06 00:00:00+00:00,10121.9,10339.9,10004.5,10266.4,57.62675271
2020-09-07 00:00:00+00:00,10277.2,10409.8,9877.9,10347.9,156.39914367
2020-09-08 00:00:00+00:00,10393.8,10427.4,9800.0,10084.7,202.46971012
2020-09-09 00:00:00+00:00,10119.6,10345.4,10000.0,10221.1,67.23487089
2020-09-10 00:00:00+00:00,10254.3,10476.7,10217.5,10330.0,116.70370896
2020-09-11 00:00:00+00:00,10367.0,10396.1,10206.7,10371.1,100.40029545
2020-09-12 00:00:00+00:00,10397.9,10577.9,10297.7,10424.8,129.698864
2020-09-13 00:00:00+00:00,10415.5,10573.7,10216.2,10312.1,65.39773914
2020-09-14 00:00:00+00:00,10330.0,10744.6,10280.2,10642.7,90.03001903
2020-09-15 00:00:00+00:00,10678.6,10925.0,10627.5,10794.4,93.13249674
2020-09-16 00:00:00+00:00,10749.1,11090.2,10667.7,10989.3,88.53369455
2020-09-17 00:00:00+00:00,10951.2,11042.2,10754.8,10930.1,204.41682544
2020-09-18 00:00:00+00:00,10948.0,11020.2,10800.2,10925.1,89.05327717
2020-09-19 00:00:00+00:00,10925.1,11165.0,10899.8,11092.6,55.57623072
2020-09-20 00:00:00+00:00,11065.6,11066.4,10788.6,10928.4,83.2321664
2020-09-21 00:00:00+00:00,10934.2,10981.5,10273.6,10441.7,197.03017332
2020-09-22 00:00:00+00:00,10433.7,10574.4,10371.1,10510.1,86.44420356
2020-09-23 00:00:00+00:00,10534.3,10542.4,10127.1,10228.8,120.14885121
2020-09-24 00:00:00+00:00,10236.9,10780.0,10212.7,10732.6,150.15724653
2020-09-25 00:00:00+00:00,10731.8,10753.5,10540.2,10687.6,89.24689333
2020-09-26 00:00:00+00:00,10696.1,10800.0,10656.5,10719.1,61.71117735
2020-09-27 00:00:00+00:00,10753.0,10789.6,10604.8,10775.1,32.29316581
2020-09-28 00:00:00+00:00,10776.5,10962.4,9688.1,10703.0,180.04146308
2020-09-29 00:00:00+00:00,10685.2,10893.2,10530.0,10846.5,167.08150733
2020-09-30 00:00:00+00:00,10851.4,10853.1,10675.1,10775.0,122.39937554
2020-10-01 00:00:00+00:00,10794.4,10949.2,10400.0,10608.2,231.16701499
2020-10-02 00:00:00+00:00,10607.9,10654.6,10394.7,10568.2,166.63631067
2020-10-03 00:00:00+00:00,10547.8,10595.0,10509.3,10546.9,25.15881505
2020-10-04 00:00:00+00:00,10546.8,10684.4,10520.1,10663.0,54.05916702
2020-10-05 00:00:00+00:00,10678.5,10781.1,10630.0,10781.1,61.24437336
2020-10-06 00:00:00+00:00,10776.6,10790.9,10527.7,10599.5,86.43082856
2020-10-07 00:00:00+00:00,10581.4,10677.1,10532.6,10668.5,61.61675307
2020-10-08 00:00:00+00:00,10652.2,10940.4,10556.1,10913.0,118.56188175
2020-10-09 00:00:00+00:00,10926.9,11088.7,10840.0,11056.8,125.37921118
2020-10-10 00:00:00+00:00,11056.5,11470.0,11047.6,11288.7,107.01148649
2020-10-11 00:00:00+00:00,11295.8,11429.6,11277.5,11365.1,35.71493756
2020-10-12 00:00:00+00:00,11365.6,11699.9,11185.3,11549.6,95.46343089
2020-10-13 00:00:00+00:00,11529.8,11555.4,11321.0,11425.4,94.54691033
2020-10-14 00:00:00+00:00,11431.6,11540.2,11298.4,11398.8,85.37363802
2020-10-15 00:00:00+00:00,11400.5,11600.0,11277.0,11504.1,86.5897022
2020-10-16 00:00:00+00:00,11492.2,11535.5,11211.4,11326.9,141.54644707
2020-10-17 00:00:00+00:00,11286.9,11375.7,11278.5,11356.3,29.29921369
2020-10-18 00:00:00+00:00,11356.3,11497.0,11356.3,11497.0,35.95228499
2020-10-19 00:00:00+00:00,11498.0,11838.9,11422.1,11747.0,185.74215548
2020-10-20 00:00:00+00:00,11747.0,12029.8,11696.0,11920.4,201.97495426
2020-10-21 00:00:00+00:00,11913.5,13216.6,11913.5,12824.5,393.16210312
2020-10-22 00:00:00+00:00,12873.4,13191.0,12691.6,12984.5,192.44401249
2020-10-23 00:00:00+00:00,12959.2,13019.9,12729.8,12958.7,129.74007972
2020-10-24 00:00:00+00:00,12922.7,13517.6,12848.0,13112.3,116.52589475
2020-10-25 00:00:00+00:00,13094.4,13355.9,12884.1,13040.1,83.17696796
2020-10-26 00:00:00+00:00,13024.3,13233.4,12795.0,13061.3,163.66311302
2020-10-27 00:00:00+00:00,13050.4,13750.0,13044.1,13639.0,252.67431918
2020-10-28 00:00:00+00:00,13633.8,13851.9,12900.0,13283.0,340.71248776
2020-10-29 00:00:00+00:00,13283.0,13622.9,12969.9,13459.8,281.618312
2020-10-30 00:00:00+00:00,13414.0,13653.6,13139.6,13572.2,128.21734463
2020-10-31 00:00:00+00:00,13542.4,14072.1,13410.0,13797.3,270.20118688
2020-11-01 00:00:00+00:00,13753.6,13854.7,13626.3,13729.1,101.99676017
2020-11-02 00:00:00+00:00,13762.1,13820.0,13227.0,13567.0,291.74996765
2020-11-03 00:00:00+00:00,13563.7,14095.2,13300.0,14011.1,160.38523892
2020-11-04 00:00:00+00:00,14026.0,14249.6,13550.0,14106.1,266.31413991
2020-11-05 00:00:00+00:00,14176.5,15713.0,14112.0,15592.3,615.32852412
2020-11-06 00:00:00+00:00,15592.3,15940.0,15212.7,15563.4,420.6047542
2020-11-07 00:00:00+00:00,15562.5,15749.9,14388.6,14801.8,390.55880201
