timestamp,open,high,low,close,volume
2016-04-19 00:00:00+00:00,427.42,437.998,426.8,436.277,1174.73695004
2016-04-20 00:00:00+00:00,435.999,444.0,434.27,440.965,1573.49069
2016-04-21 00:00:00+00:00,440.965,451.339,440.11,450.118,929.49301806
2016-04-22 00:00:00+00:00,449.166,450.09,442.7,447.559,637.17797835
2016-04-23 00:00:00+00:00,446.003,450.711,443.216,450.711,697.79997744
2016-04-24 00:00:00+00:00,450.711,460.0,445.4,459.5,1119.79093256
2016-04-25 00:00:00+00:00,459.5,469.69,452.5,461.882,1499.927835
2016-04-26 00:00:00+00:00,464.358,470.0,462.085,467.49,903.14269131
2016-04-27 00:00:00+00:00,466.84,469.178,444.0,444.01,1581.65048552
2016-04-28 00:00:00+00:00,445.99,452.005,435.427,450.42,1765.42310661
2016-04-29 00:00:00+00:00,450.49,457.59,447.39,457.59,943.25400149
2016-04-30 00:00:00+00:00,458.12,458.12,446.44,448.906,1183.06132266
2016-05-01 00:00:00+00:00,448.904,454.469,446.851,452.072,286.45371155
2016-05-02 00:00:00+00:00,452.34,453.58,440.0,444.535,1356.18527065
2016-05-03 00:00:00+00:00,444.552,452.52,442.52,451.75,1225.40341292
2016-05-04 00:00:00+00:00,451.52,451.725,444.86,447.841,716.89959339
2016-05-05 00:00:00+00:00,447.768,450.0,447.224,448.71,642.54314292
2016-05-06 00:00:00+00:00,448.71,462.369,447.171,462.341,1843.92832575
2016-05-07 00:00:00+00:00,459.57,462.152,457.92,459.47,280.7667734
2016-05-08 00:00:00+00:00,459.0,461.788,455.948,459.1,659.28489475
2016-05-09 00:00:00+00:00,458.08,464.99,455.99,461.99,1250.33424585
2016-05-10 00:00:00+00:00,461.721,463.49,450.0,452.13,1013.24355492
2016-05-11 00:00:00+00:00,452.569,455.0,450.99,453.21,1803.31808499
2016-05-12 00:00:00+00:00,453.29,455.95,449.394,455.95,840.4801153
2016-05-13 00:00:00+00:00,455.949,457.5,452.612,456.281,1285.47660469
2016-05-14 00:00:00+00:00,456.863,458.059,453.786,454.581,956.20465056
2016-05-15 00:00:00+00:00,455.4,459.787,454.14,457.649,273.8081032
2016-05-16 00:00:00+00:00,457.397,458.0,450.167,453.769,1269.23949153
2016-05-17 00:00:00+00:00,453.0,454.91,451.0,453.283,1103.60164185
2016-05-18 00:00:00+00:00,452.788,455.88,452.345,452.35,1306.21491352
2016-05-19 00:00:00+00:00,453.29,453.8,429.0,429.0,1400.39894995
2016-05-20 00:00:00+00:00,429.0,442.629,427.061,435.255,974.52793627
2016-05-21 00:00:00+00:00,439.8,441.0,431.012,438.551,674.10713316
2016-05-22 00:00:00+00:00,438.561,442.0,433.34,437.45,2794.53719104
2016-05-23 00:00:00+00:00,437.52,444.012,435.55,442.99,2893.73461032
2016-05-24 00:00:00+00:00,442.99,445.785,441.48,444.516,1404.71292779
2016-05-25 00:00:00+00:00,443.06,449.21,443.02,448.3,615.18590462
2016-05-26 00:00:00+00:00,448.3,452.45,445.19,452.409,908.69858284
2016-05-27 00:00:00+00:00,452.409,477.0,452.409,471.471,1861.14560185
2016-05-28 00:00:00+00:00,471.471,545.0,450.55,522.0,5187.82575273
2016-05-29 00:00:00+00:00,523.998,549.0,470.0,518.982,2604.02209032
2016-05-30 00:00:00+00:00,521.349,540.0,518.977,529.0,925.90751508
2016-05-31 00:00:00+00:00,529.0,544.53,510.965,531.19,2715.74576128
2016-06-01 00:00:00+00:00,530.834,541.77,485.895,535.565,1990.51260945
2016-06-02 00:00:00+00:00,535.231,539.675,531.523,537.122,1856.93965633
2016-06-03 00:00:00+00:00,536.928,576.03,536.061,569.0,2673.19577293
2016-06-04 00:00:00+00:00,569.382,588.71,562.0,572.447,2460.69301591
2016-06-05 00:00:00+00:00,573.121,583.669,568.069,574.074,1174.57824293
2016-06-06 00:00:00+00:00,573.353,586.299,573.353,585.0,1021.72198642
2016-06-07 00:00:00+00:00,584.99,589.91,565.38,578.2,3445.00732821
2016-06-08 00:00:00+00:00,578.3,582.13,571.709,581.98,1349.38147871
2016-06-09 00:00:00+00:00,581.98,581.98,571.596,575.014,1371.58565316
2016-06-10 00:00:00+00:00,576.286,581.8,572.878,579.77,1378.95354756
2016-06-11 00:00:00+00:00,580.574,609.436,579.28,609.421,1674.20253251
2016-06-12 00:00:00+00:00,608.726,683.057,603.0,667.063,5122.90972205
2016-06-13 00:00:00+00:00,670.47,717.794,659.001,703.369,3952.06851993
2016-06-14 00:00:00+00:00,703.369,703.95,647.264,685.75,4355.66858162
2016-06-15 00:00:00+00:00,683.665,697.594,671.578,696.0,1895.60688763
2016-06-16 00:00:00+00:00,696.0,776.709,695.57,763.008,5718.3365549701
2016-06-17 00:00:00+00:00,766.659,776.0,702.0,749.67,5828.1131003601
2016-06-18 00:00:00+00:00,750.49,781.148,728.867,758.11,5967.9857967401
2016-06-19 00:00:00+00:00,758.23,769.99,745.03,765.49,2490.49722151
2016-06-20 00:00:00+00:00,765.692,768.827,725.02,735.39,3884.35568689
2016-06-21 00:00:00+00:00,733.561,735.0,630.203,667.725,8380.67548276
2016-06-22 00:00:00+00:00,666.65,679.853,580.0,601.936,7182.3480301
2016-06-23 00:00:00+00:00,599.88,635.0,551.494,627.375,4783.67158637
2016-06-24 00:00:00+00:00,628.343,762.24,627.59,672.203,5927.3773835402
2016-06-25 00:00:00+00:00,672.29,703.335,641.414,673.893,2249.56046411
2016-06-26 00:00:00+00:00,673.7,676.205,615.257,630.0,1331.19997285
2016-06-27 00:00:00+00:00,629.999,664.076,627.0,663.499,1268.69988772
2016-06-28 00:00:00+00:00,663.82,664.857,640.0,649.322,2469.80469693
2016-06-29 00:00:00+00:00,647.5,648.349,615.854,643.119,2069.45225032
2016-06-30 00:00:00+00:00,638.567,675.0,635.0,671.524,1678.3223919
2016-07-01 00:00:00+00:00,672.22,691.204,665.851,674.0,2086.28157924
2016-07-02 00:00:00+00:00,674.67,703.95,674.67,702.31,1237.97284813
2016-07-03 00:00:00+00:00,703.95,703.96,644.65,655.84,1542.94534557
2016-07-04 00:00:00+00:00,656.331,684.73,645.0,675.001,1718.81520302
2016-07-05 00:00:00+00:00,678.848,683.078,659.566,669.21,902.87082755
2016-07-06 00:00:00+00:00,669.45,681.99,666.01,677.1,929.89980876
2016-07-07 00:00:00+00:00,678.84,681.99,610.699,640.4,2885.29164833
2016-07-08 00:00:00+00:00,640.4,671.933,634.04,671.436,1828.56117511
2016-07-09 00:00:00+00:00,671.932,671.932,622.0,652.0,1908.29595283
2016-07-10 00:00:00+00:00,652.0,655.65,642.425,650.07,450.16783226
2016-07-11 00:00:00+00:00,652.54,663.315,645.315,650.78,814.15725776
2016-07-12 00:00:00+00:00,650.72,675.98,647.14,666.0,1014.41009534
2016-07-13 00:00:00+00:00,665.41,669.795,655.1,655.11,949.59525128
2016-07-14 00:00:00+00:00,654.22,665.916,650.0,662.99,1106.7690508
2016-07-15 00:00:00+00:00,661.25,668.999,660.0,665.15,1151.60114268
2016-07-16 00:00:00+00:00,665.15,669.102,661.0,665.0,435.84460215
2016-07-17 00:00:00+00:00,665.0,685.0,661.52,681.86,933.59536725
2016-07-18 00:00:00+00:00,680.3,686.0,667.584,674.79,1292.03108664
2016-07-19 00:00:00+00:00,673.93,676.55,666.016,673.092,996.32950445
2016-07-20 00:00:00+00:00,672.721,676.148,660.0,666.161,1575.12978596
2016-07-21 00:00:00+00:00,667.49,669.459,658.891,665.88,530.58699986
2016-07-22 00:00:00+00:00,665.549,668.969,644.545,651.15,1532.27946825
2016-07-23 00:00:00+00:00,651.15,660.0,645.939,657.718,712.34529124
2016-07-24 00:00:00+00:00,657.718,668.438,651.98,663.366,884.05481096
2016-07-25 00:00:00+00:00,661.73,664.675,651.736,651.736,857.46988464
2016-07-26 00:00:00+00:00,653.153,659.1,642.5,650.0,1148.20481319
2016-07-27 00:00:00+00:00,651.82,663.942,648.0,656.979,1752.72733892
2016-07-28 00:00:00+00:00,656.979,661.1,651.696,656.08,876.47618424
2016-07-29 00:00:00+00:00,655.98,659.569,651.697,656.86,995.07286448
2016-07-30 00:00:00+00:00,656.869,658.177,651.9,655.72,447.13761828
2016-07-31 00:00:00+00:00,653.74,655.799,620.0,622.57,1375.02250876
2016-08-01 00:00:00+00:00,623.52,627.046,601.012,602.551,2570.09989403
2016-08-02 00:00:00+00:00,602.552,611.436,479.0,540.0,7786.68736956
2016-08-03 00:00:00+00:00,539.599,572.0,515.271,569.82,4713.47046662
2016-08-04 00:00:00+00:00,567.576,588.999,566.157,582.683,2734.7288644
2016-08-05 00:00:00+00:00,582.68,584.41,567.408,575.64,998.11008368
2016-08-06 00:00:00+00:00,575.64,597.998,569.876,591.758,1052.86443358
2016-08-07 00:00:00+00:00,591.759,607.508,570.11,595.0,1340.19124491
2016-08-08 00:00:00+00:00,595.5,597.348,585.0,591.831,936.94698507
2016-08-09 00:00:00+00:00,591.831,592.0,583.2,586.22,1063.75653604
2016-08-10 00:00:00+00:00,586.308,603.144,582.0,591.0,1865.64864166
2016-08-11 00:00:00+00:00,590.061,599.98,588.0,588.01,1587.08398523
2016-08-12 00:00:00+00:00,589.37,592.187,582.51,588.32,945.76278197
2016-08-13 00:00:00+00:00,586.69,590.79,581.101,584.82,521.88089892
2016-08-14 00:00:00+00:00,583.84,584.58,561.4,570.56,1012.79247139
2016-08-15 00:00:00+00:00,570.56,575.0,561.479,566.52,792.25392683
2016-08-16 00:00:00+00:00,568.25,587.803,565.338,579.61,1213.87368754
2016-08-17 00:00:00+00:00,579.61,581.061,569.541,573.28,745.91750952
2016-08-18 00:00:00+00:00,573.679,579.36,570.811,575.56,611.89723521
2016-08-19 00:00:00+00:00,572.79,577.987,572.22,572.9,598.68829495
2016-08-20 00:00:00+00:00,572.95,584.0,572.03,582.15,471.84445332
2016-08-21 00:00:00+00:00,581.331,586.12,577.519,581.53,389.93232466
2016-08-22 00:00:00+00:00,581.301,592.132,579.85,584.99,797.86087701
2016-08-23 00:00:00+00:00,586.0,588.99,580.1,583.38,778.66356393
2016-08-24 00:00:00+00:00,584.86,587.713,579.36,582.109,534.29232962
2016-08-25 00:00:00+00:00,580.999,582.247,569.89,576.94,1354.07377126
2016-08-26 00:00:00+00:00,577.08,580.512,572.994,579.36,327.0230187
2016-08-27 00:00:00+00:00,579.35,579.705,564.271,570.22,649.69576307
2016-08-28 00:00:00+00:00,570.16,580.965,568.464,576.043,561.1987868
2016-08-29 00:00:00+00:00,578.99,582.01,570.471,575.492,860.06405498
2016-08-30 00:00:00+00:00,573.552,581.7,573.416,578.96,722.86156374
2016-08-31 00:00:00+00:00,577.24,578.83,569.42,574.22,493.37087059
2016-09-01 00:00:00+00:00,574.21,575.0,568.235,572.0,1005.53143731
2016-09-02 00:00:00+00:00,572.0,577.1,565.556,577.1,1057.93433124
2016-09-03 00:00:00+00:00,576.653,605.325,572.131,601.0,1284.6858923
2016-09-04 00:00:00+00:00,601.0,616.68,598.297,609.74,955.08453854
2016-09-05 00:00:00+00:00,612.299,612.299,602.001,609.874,729.34538701
2016-09-06 00:00:00+00:00,609.634,613.999,605.0,612.001,486.09622895
2016-09-07 00:00:00+00:00,613.318,617.375,606.35,617.335,1021.47846749
2016-09-08 00:00:00+00:00,617.333,635.62,615.0,631.119,966.32584851
2016-09-09 00:00:00+00:00,627.083,630.075,621.249,626.1,576.5847536
2016-09-10 00:00:00+00:00,625.78,629.241,622.771,624.889,437.36595566
2016-09-11 00:00:00+00:00,624.889,634.77,595.162,608.256,804.99401537
2016-09-12 00:00:00+00:00,611.299,613.541,607.153,611.107,512.17820857
2016-09-13 00:00:00+00:00,611.107,616.999,607.761,615.289,735.57708484
2016-09-14 00:00:00+00:00,612.37,616.845,610.75,613.971,657.97526357
2016-09-15 00:00:00+00:00,612.5,615.8,609.051,609.962,533.76510802
2016-09-16 00:00:00+00:00,612.917,613.0,606.667,607.98,448.51146351
2016-09-17 00:00:00+00:00,610.083,610.084,604.583,606.8,325.56070613
2016-09-18 00:00:00+00:00,609.93,614.509,607.29,611.989,325.86890768
2016-09-19 00:00:00+00:00,612.94,614.59,605.059,609.2,619.15426095
2016-09-20 00:00:00+00:00,611.059,612.0,603.8,603.8,884.39401346
2016-09-21 00:00:00+00:00,603.106,603.106,592.002,599.65,985.50196343
2016-09-22 00:00:00+00:00,598.925,600.758,595.053,595.053,502.4268412
2016-09-23 00:00:00+00:00,595.071,604.557,595.07,604.168,507.52146258
2016-09-24 00:00:00+00:00,604.169,607.632,601.5,603.999,309.57007911
2016-09-25 00:00:00+00:00,601.7,603.889,598.0,599.998,453.32411073
2016-09-26 00:00:00+00:00,599.998,608.98,599.0,608.98,770.15594472
2016-09-27 00:00:00+00:00,608.978,609.109,600.689,606.505,719.77454014
2016-09-28 00:00:00+00:00,606.577,607.589,601.849,604.999,416.29645266
2016-09-29 00:00:00+00:00,604.999,609.304,604.25,607.369,494.69180025
2016-09-30 00:00:00+00:00,607.368,612.5,604.026,612.5,544.42031392
2016-10-01 00:00:00+00:00,612.5,617.299,612.0,614.385,440.3560116
2016-10-02 00:00:00+00:00,614.27,615.98,607.148,611.837,354.24130513
2016-10-03 00:00:00+00:00,611.758,613.661,609.02,613.598,569.26370375
2016-10-04 00:00:00+00:00,613.597,613.598,608.001,612.0,431.40377902
2016-10-05 00:00:00+00:00,611.998,616.091,608.939,614.956,833.79725399
2016-10-06 00:00:00+00:00,614.999,615.967,611.258,614.996,388.85170437
2016-10-07 00:00:00+00:00,611.965,623.0,611.352,618.529,1659.79474886
2016-10-08 00:00:00+00:00,618.501,623.102,617.55,620.79,524.79641358
2016-10-09 00:00:00+00:00,620.01,620.79,615.006,616.51,366.43895809
2016-10-10 00:00:00+00:00,615.851,619.9,614.829,618.76,755.65556129
2016-10-11 00:00:00+00:00,618.86,645.415,616.32,643.355,1431.65950328
2016-10-12 00:00:00+00:00,640.976,643.415,633.282,635.28,779.21833023
2016-10-13 00:00:00+00:00,634.731,639.975,630.15,634.243,753.8126176
2016-10-14 00:00:00+00:00,634.243,643.0,631.686,640.61,936.35072838
2016-10-15 00:00:00+00:00,640.61,647.0,636.396,640.749,538.21288799
2016-10-16 00:00:00+00:00,640.749,645.06,638.75,643.28,200.57673784
2016-10-17 00:00:00+00:00,641.521,643.549,637.8,640.976,613.64494738
2016-10-18 00:00:00+00:00,640.99,641.1,634.101,636.97,594.48444963
2016-10-19 00:00:00+00:00,636.508,639.636,623.734,631.5,1049.27869763
2016-10-20 00:00:00+00:00,631.499,633.416,627.011,630.05,457.29807306
2016-10-21 00:00:00+00:00,630.05,638.0,630.05,634.43,735.87913428
2016-10-22 00:00:00+00:00,634.449,669.86,627.0,661.223,1480.44352413
2016-10-23 00:00:00+00:00,663.499,669.0,652.793,657.683,785.13072873
2016-10-24 00:00:00+00:00,655.255,657.88,645.807,652.63,1362.23293953
2016-10-25 00:00:00+00:00,652.63,664.0,651.99,655.889,1664.23532187
2016-10-26 00:00:00+00:00,655.889,679.0,655.303,677.318,1596.70714746
2016-10-27 00:00:00+00:00,677.318,687.844,674.629,686.788,1530.09630912
2016-10-28 00:00:00+00:00,686.781,691.784,682.851,690.0,1209.1682265
2016-10-29 00:00:00+00:00,690.0,722.01,688.352,713.99,1649.02622406
2016-10-30 00:00:00+00:00,713.949,713.989,688.0,700.917,1750.78012875
2016-10-31 00:00:00+00:00,700.079,708.899,685.7,698.919,982.63104548
2016-11-01 00:00:00+00:00,698.79,739.488,697.91,733.744,2336.21997665
2016-11-02 00:00:00+00:00,733.742,747.07,722.89,747.07,1902.39363235
2016-11-03 00:00:00+00:00,747.07,750.5,673.407,692.179,4169.1395059
2016-11-04 00:00:00+00:00,692.902,709.998,682.311,706.036,1904.91001333
2016-11-05 00:00:00+00:00,706.036,714.471,698.478,706.478,630.68772898
2016-11-06 00:00:00+00:00,706.46,721.458,702.879,715.497,638.74409883
2016-11-07 00:00:00+00:00,715.0,715.413,700.16,707.345,917.36998138
2016-11-08 00:00:00+00:00,704.142,718.3,704.142,712.5,967.34917889
2016-11-09 00:00:00+00:00,712.69,745.492,708.682,722.4,2759.31796137
2016-11-10 00:00:00+00:00,722.4,724.696,706.0,714.0,1231.38001372
2016-11-11 00:00:00+00:00,713.503,718.99,712.002,717.75,719.85839463
2016-11-12 00:00:00+00:00,717.74,719.1,701.348,704.0,722.71379682
2016-11-13 00:00:00+00:00,704.399,706.794,685.327,701.67,1072.46863737
2016-11-14 00:00:00+00:00,702.7,709.0,697.791,706.994,785.10849397
2016-11-15 00:00:00+00:00,706.999,717.0,706.081,711.31,848.93771317
2016-11-16 00:00:00+00:00,710.87,744.8,709.0,741.603,2465.33955327
2016-11-17 00:00:00+00:00,741.875,760.814,733.3,739.1,3453.91516923
2016-11-18 00:00:00+00:00,739.088,754.0,733.01,752.232,1730.44248482
2016-11-19 00:00:00+00:00,752.232,763.11,735.0,751.99,1420.026691
2016-11-20 00:00:00+00:00,751.99,757.0,713.0,729.677,1413.78335551
2016-11-21 00:00:00+00:00,731.0,741.0,728.33,738.0,545.09034298
2016-11-22 00:00:00+00:00,737.999,752.614,733.83,749.76,1806.7746401
2016-11-23 00:00:00+00:00,749.76,750.0,731.06,741.98,1283.53422928
2016-11-24 00:00:00+00:00,742.489,745.11,730.0,738.44,867.19839528
2016-11-25 00:00:00+00:00,740.459,743.0,730.345,742.14,985.0119726
2016-11-26 00:00:00+00:00,742.479,743.3,726.0,733.17,678.23609239
2016-11-27 00:00:00+00:00,733.26,739.0,727.2,729.93,637.78992721
2016-11-28 00:00:00+00:00,729.885,736.071,728.1,734.17,819.24054225
2016-11-29 00:00:00+00:00,734.173,735.555,728.5,732.0,1062.33507396
2016-11-30 00:00:00+00:00,732.0,743.559,731.015,742.396,1169.44117011
2016-12-01 00:00:00+00:00,742.396,754.5,740.89,752.489,1292.50346652
2016-12-02 00:00:00+00:00,753.999,781.976,752.633,773.499,2472.77886013
2016-12-03 00:00:00+00:00,773.501,773.509,757.12,764.745,667.69222557
2016-12-04 00:00:00+00:00,765.897,772.57,762.43,769.0,561.94783948
2016-12-05 00:00:00+00:00,769.0,770.0,745.928,752.079,1724.43742361
2016-12-06 00:00:00+00:00,752.079,760.03,750.101,758.383,1157.99397138
2016-12-07 00:00:00+00:00,758.0,770.0,753.779,765.011,812.33592406
2016-12-08 00:00:00+00:00,765.008,779.499,762.001,768.288,801.56431178
2016-12-09 00:00:00+00:00,768.834,774.999,767.0,771.668,813.78556932
2016-12-10 00:00:00+00:00,773.588,778.555,771.239,775.0,694.8646042
2016-12-11 00:00:00+00:00,775.421,775.421,762.02,771.681,628.4658587
2016-12-12 00:00:00+00:00,771.325,783.263,768.702,778.074,1031.13397051
2016-12-13 00:00:00+00:00,778.226,789.0,770.001,778.72,1060.56854131
2016-12-14 00:00:00+00:00,778.0,783.086,774.0,777.559,912.35108757
2016-12-15 00:00:00+00:00,777.56,781.498,776.526,778.11,757.44291416
2016-12-16 00:00:00+00:00,778.5,785.979,776.0,785.41,1067.24742778
2016-12-17 00:00:00+00:00,785.41,795.0,785.33,792.969,628.42261041
2016-12-18 00:00:00+00:00,792.989,794.44,786.5,794.211,368.00924406
2016-12-19 00:00:00+00:00,791.371,794.44,790.5,792.54,652.20236051
2016-12-20 00:00:00+00:00,791.686,806.099,790.0,801.249,1204.58822173
2016-12-21 00:00:00+00:00,800.199,830.0,796.474,830.0,1934.64349575
2016-12-22 00:00:00+00:00,829.999,877.994,826.02,860.0,2489.42095064
2016-12-23 00:00:00+00:00,860.07,922.93,859.01,918.19,4130.37208165
2016-12-24 00:00:00+00:00,918.2,923.869,884.33,895.47,1563.14245578
2016-12-25 00:00:00+00:00,895.399,900.344,853.368,896.799,1642.71954268
2016-12-26 00:00:00+00:00,896.72,917.53,888.96,901.501,1837.27965717
2016-12-27 00:00:00+00:00,904.609,939.0,900.0,933.0,1772.72488786
2016-12-28 00:00:00+00:00,936.934,979.99,935.35,978.001,3290.4234001
2016-12-29 00:00:00+00:00,979.87,982.0,950.0,974.32,2551.01222316
2016-12-30 00:00:00+00:00,974.32,974.32,920.017,960.769,2162.44258416
2016-12-31 00:00:00+00:00,960.66,971.726,940.013,967.45,779.90472456
2017-01-01 00:00:00+00:00,968.75,1010.0,961.37,996.121,1478.19066168
2017-01-02 00:00:00+00:00,999.497,1034.931,997.02,1017.791,2307.09531837
2017-01-03 00:00:00+00:00,1019.997,1039.838,1010.0,1038.25,1669.60575573
2017-01-04 00:00:00+00:00,1039.309,1150.0,997.23,1133.219,5566.10435777
2017-01-05 00:00:00+00:00,1133.219,1156.9,879.01,1005.99,8500.0932666401
2017-01-06 00:00:00+00:00,1004.41,1059.196,868.384,895.723,5748.61784691
2017-01-07 00:00:00+00:00,898.43,912.668,804.0,908.0,5257.78151447
2017-01-08 00:00:00+00:00,912.654,939.998,890.0,916.939,1997.57454164
2017-01-09 00:00:00+00:00,913.121,916.829,878.0,905.01,1317.28617545
2017-01-10 00:00:00+00:00,905.062,916.687,898.1,909.517,1198.19989441
2017-01-11 00:00:00+00:00,909.999,924.59,765.432,789.884,9817.7988982901
2017-01-12 00:00:00+00:00,783.0,837.999,756.001,807.794,4234.77053364
2017-01-13 00:00:00+00:00,809.979,839.0,776.81,832.9,2988.12239941
2017-01-14 00:00:00+00:00,834.0,846.946,811.0,818.651,1682.15476394
2017-01-15 00:00:00+00:00,821.559,833.0,811.93,827.139,1182.96094483
2017-01-16 00:00:00+00:00,825.951,840.6,822.145,832.806,1343.44034216
2017-01-17 00:00:00+00:00,834.634,920.0,832.98,906.393,4616.87770626
2017-01-18 00:00:00+00:00,909.27,917.0,852.111,892.311,3303.90896033
2017-01-19 00:00:00+00:00,892.402,909.0,888.0,900.11,2525.66719507
2017-01-20 00:00:00+00:00,900.238,907.104,885.0,898.619,1625.59362644
2017-01-21 00:00:00+00:00,896.589,928.081,896.082,925.298,2087.00090821
2017-01-22 00:00:00+00:00,925.298,939.91,888.0,925.01,1996.77028969
2017-01-23 00:00:00+00:00,925.27,929.92,912.622,917.968,1195.20769588
2017-01-24 00:00:00+00:00,917.72,930.0,882.576,887.985,3501.54969645
2017-01-25 00:00:00+00:00,885.71,903.325,885.694,896.89,1274.42905475
2017-01-26 00:00:00+00:00,896.89,921.78,895.543,914.926,1179.80109759
2017-01-27 00:00:00+00:00,915.79,925.0,910.0,922.299,1444.89926494
2017-01-28 00:00:00+00:00,921.45,923.63,917.01,918.359,726.58837968
2017-01-29 00:00:00+00:00,920.749,923.76,915.702,915.702,599.44860244
2017-01-30 00:00:00+00:00,916.0,925.0,915.0,920.58,1286.16258232
2017-01-31 00:00:00+00:00,920.63,974.969,919.002,969.739,3305.75546659
2017-02-01 00:00:00+00:00,968.166,990.0,964.989,988.789,2383.45897765
2017-02-02 00:00:00+00:00,988.79,1013.991,975.975,1009.996,2584.64485371
2017-02-03 00:00:00+00:00,1008.22,1037.519,981.761,1015.21,3197.93549583
2017-02-04 00:00:00+00:00,1016.291,1046.501,1001.796,1029.393,1805.75453962
2017-02-05 00:00:00+00:00,1032.364,1036.0,1005.4,1017.886,1148.18621798
2017-02-06 00:00:00+00:00,1015.35,1029.91,1013.75,1027.01,808.938483
2017-02-07 00:00:00+00:00,1028.45,1055.0,1023.823,1050.998,1958.67703779
2017-02-08 00:00:00+00:00,1054.214,1069.91,1025.4,1055.838,2968.71043459
2017-02-09 00:00:00+00:00,1053.497,1079.91,940.006,988.38,6762.98804082
2017-02-10 00:00:00+00:00,987.431,1010.0,948.208,1002.726,2778.28262031
2017-02-11 00:00:00+00:00,998.824,1018.488,993.001,1011.004,1312.08252437
2017-02-12 00:00:00+00:00,1010.599,1013.695,999.0,1001.017,825.83598941
2017-02-13 00:00:00+00:00,1001.033,1010.0,982.01,996.391,1314.36198067
2017-02-14 00:00:00+00:00,999.028,1025.0,992.094,1016.472,1851.33238405
2017-02-15 00:00:00+00:00,1015.05,1020.0,1001.302,1015.75,1248.51939878
2017-02-16 00:00:00+00:00,1016.739,1047.43,1015.75,1039.872,1918.29736767
2017-02-17 00:00:00+00:00,1038.502,1063.923,1035.998,1052.065,2165.19887736
2017-02-18 00:00:00+00:00,1052.0,1069.794,1051.0,1058.909,1467.38918303
2017-02-19 00:00:00+00:00,1058.88,1063.0,1042.952,1055.61,520.15179874
2017-02-20 00:00:00+00:00,1055.588,1093.327,1045.471,1088.68,1440.87051755
2017-02-21 00:00:00+00:00,1088.67,1132.741,1080.0,1128.458,2575.18016495
2017-02-22 00:00:00+00:00,1125.771,1139.999,1102.56,1125.669,2198.07601363
2017-02-23 00:00:00+00:00,1122.092,1193.43,1122.092,1182.0,3010.45673031
2017-02-24 00:00:00+00:00,1177.781,1214.973,1056.658,1185.0,4999.21394767
2017-02-25 00:00:00+00:00,1174.574,1185.0,1120.403,1146.834,2223.26888247
2017-02-26 00:00:00+00:00,1147.454,1184.44,1130.0,1167.0,1722.74636631
2017-02-27 00:00:00+00:00,1167.0,1196.991,1161.98,1190.211,1837.69005499
2017-02-28 00:00:00+00:00,1191.83,1208.5,1175.808,1180.0,2027.08165468
2017-03-01 00:00:00+00:00,1181.998,1229.998,1177.179,1225.0,2248.94255154
2017-03-02 00:00:00+00:00,1228.71,1282.385,1212.421,1254.0,2886.5383
2017-03-03 00:00:00+00:00,1254.0,1288.0,1235.278,1276.999,2729.15461471
2017-03-04 00:00:00+00:00,1277.0,1280.235,1232.499,1261.266,1414.87236665
2017-03-05 00:00:00+00:00,1264.63,1277.724,1237.775,1267.984,1203.81215827
2017-03-06 00:00:00+00:00,1268.01,1279.91,1257.384,1275.0,1005.16184234
2017-03-07 00:00:00+00:00,1274.904,1279.9,1158.448,1224.917,4081.77712921
2017-03-08 00:00:00+00:00,1234.455,1238.11,1131.342,1143.387,3161.96380674
2017-03-09 00:00:00+00:00,1143.388,1205.396,1105.0,1187.194,2289.80134809
2017-03-10 00:00:00+00:00,1185.201,1310.982,968.0,1111.0,8294.8100487397
2017-03-11 00:00:00+00:00,1107.563,1191.088,1105.002,1174.969,3741.85717652
2017-03-12 00:00:00+00:00,1174.82,1231.942,1138.0,1224.369,1965.52362399
2017-03-13 00:00:00+00:00,1224.199,1241.058,1180.0,1230.0,4085.58483833
2017-03-14 00:00:00+00:00,1229.991,1259.722,1218.0,1243.995,2525.7347183
2017-03-15 00:00:00+00:00,1245.927,1259.0,1238.503,1252.92,2410.08624758
2017-03-16 00:00:00+00:00,1252.95,1255.92,1025.0,1165.1,6834.24568947
2017-03-17 00:00:00+00:00,1165.1,1165.1,983.9,1021.16,8378.76056902
2017-03-18 00:00:00+00:00,1030.249,1079.999,923.601,954.988,6809.69603319
2017-03-19 00:00:00+00:00,950.999,1039.998,943.896,1017.937,4299.73879027
2017-03-20 00:00:00+00:00,1007.44,1039.998,902.0,1030.0,3228.56027229
2017-03-21 00:00:00+00:00,1029.999,1114.996,1029.999,1110.368,3491.83945085
2017-03-22 00:00:00+00:00,1109.99,1113.0,975.626,1032.01,3833.96010786
2017-03-23 00:00:00+00:00,1030.01,1052.63,1006.4,1024.03,2445.78469791
2017-03-24 00:00:00+00:00,1025.002,1033.0,911.23,921.302,4800.93919929
2017-03-25 00:00:00+00:00,921.817,960.0,881.891,951.079,4831.80778438
2017-03-26 00:00:00+00:00,951.27,994.569,923.005,961.875,2850.42628474
2017-03-27 00:00:00+00:00,958.73,1044.437,948.323,1039.851,3334.31478794
2017-03-28 00:00:00+00:00,1039.961,1067.8,1016.127,1043.281,4578.76417589
2017-03-29 00:00:00+00:00,1043.3,1060.06,1006.898,1043.43,3867.97754654
2017-03-30 00:00:00+00:00,1042.141,1057.51,1022.79,1040.0,3219.42627621
2017-03-31 00:00:00+00:00,1040.001,1088.959,1040.001,1079.78,3657.23042586
